Customer,Top Recommendations
C0061,"C0167 (1.00), C0132 (1.00), C0062 (1.00)"
C0062,"C0132 (1.00), C0197 (1.00), C0167 (1.00)"
C0063,"C0198 (1.00), C0061 (0.99), C0009 (0.99)"
C0064,"C0037 (1.00), C0149 (1.00), C0170 (1.00)"
C0065,"C0156 (1.00), C0059 (0.99), C0068 (0.99)"
C0066,"C0074 (1.00), C0044 (1.00), C0135 (1.00)"
C0067,"C0194 (1.00), C0154 (1.00), C0024 (1.00)"
C0068,"C0046 (1.00), C0059 (1.00), C0122 (1.00)"
C0069,"C0164 (1.00), C0127 (1.00), C0086 (1.00)"
C0070,"C0135 (1.00), C0166 (1.00), C0086 (1.00)"
C0071,"C0077 (1.00), C0112 (1.00), C0025 (1.00)"
C0072,"C0038 (1.00), C0160 (1.00), C0055 (1.00)"
C0073,"C0197 (1.00), C0132 (1.00), C0167 (1.00)"
C0074,"C0044 (1.00), C0167 (1.00), C0066 (1.00)"
C0075,"C0017 (0.99), C0041 (0.99), C0124 (0.99)"
C0076,"C0174 (1.00), C0191 (1.00), C0137 (1.00)"
C0077,"C0071 (1.00), C0032 (1.00), C0083 (1.00)"
C0078,"C0140 (0.99), C0115 (0.99), C0123 (0.99)"
C0079,"C0117 (1.00), C0026 (1.00), C0183 (1.00)"
C0080,"C0054 (1.00), C0200 (1.00), C0138 (1.00)"
C0081,"C0179 (1.00), C0127 (1.00), C0057 (1.00)"
C0082,"C0087 (1.00), C0188 (1.00), C0099 (1.00)"
C0083,"C0032 (1.00), C0077 (1.00), C0095 (0.99)"
C0084,"C0088 (1.00), C0186 (1.00), C0090 (1.00)"
C0085,"C0120 (1.00), C0129 (1.00), C0112 (1.00)"
C0086,"C0069 (1.00), C0164 (1.00), C0070 (1.00)"
C0087,"C0082 (1.00), C0099 (1.00), C0104 (1.00)"
C0088,"C0043 (1.00), C0161 (1.00), C0084 (1.00)"
C0089,"C0167 (1.00), C0074 (1.00), C0044 (1.00)"
C0090,"C0186 (1.00), C0177 (1.00), C0056 (1.00)"
C0091,"C0039 (1.00), C0169 (1.00), C0195 (1.00)"
C0092,"C0022 (1.00), C0173 (1.00), C0145 (1.00)"
C0093,"C0177 (1.00), C0090 (1.00), C0186 (1.00)"
C0094,"C0029 (1.00), C0157 (1.00), C0036 (0.99)"
C0095,"C0071 (0.99), C0032 (0.99), C0083 (0.99)"
C0096,"C0171 (1.00), C0148 (1.00), C0163 (1.00)"
C0097,"C0128 (0.97), C0161 (0.96), C0043 (0.95)"
C0098,"C0139 (1.00), C0047 (1.00), C0024 (1.00)"
C0099,"C0104 (1.00), C0188 (1.00), C0102 (1.00)"
C0100,"C0023 (1.00), C0105 (1.00), C0057 (1.00)"
C0101,"C0145 (1.00), C0173 (1.00), C0005 (1.00)"
C0102,"C0104 (1.00), C0099 (1.00), C0188 (1.00)"
C0103,"C0069 (1.00), C0164 (1.00), C0199 (0.99)"
C0104,"C0099 (1.00), C0102 (1.00), C0188 (1.00)"
C0105,"C0057 (1.00), C0100 (1.00), C0053 (1.00)"
C0106,"C0175 (1.00), C0162 (1.00), C0142 (1.00)"
C0107,"C0048 (1.00), C0001 (1.00), C0011 (1.00)"
C0108,"C0155 (1.00), C0012 (1.00), C0153 (1.00)"
C0109,"C0156 (0.99), C0065 (0.99), C0008 (0.98)"
C0110,"C0045 (1.00), C0136 (1.00), C0200 (0.99)"
C0111,"C0086 (1.00), C0010 (0.99), C0166 (0.99)"
C0112,"C0129 (1.00), C0120 (1.00), C0071 (1.00)"
C0113,"C0004 (1.00), C0012 (1.00), C0102 (1.00)"
C0114,"C0182 (1.00), C0053 (1.00), C0170 (1.00)"
C0115,"C0140 (1.00), C0080 (1.00), C0054 (1.00)"
C0116,"C0189 (1.00), C0154 (1.00), C0047 (1.00)"
C0117,"C0079 (1.00), C0026 (1.00), C0183 (1.00)"
C0118,"C0184 (1.00), C0152 (1.00), C0137 (1.00)"
C0119,"C0121 (1.00), C0103 (0.99), C0199 (0.99)"
C0120,"C0129 (1.00), C0112 (1.00), C0085 (1.00)"
C0121,"C0199 (1.00), C0119 (1.00), C0062 (1.00)"
C0122,"C0046 (1.00), C0067 (1.00), C0194 (1.00)"
C0123,"C0021 (1.00), C0146 (1.00), C0178 (1.00)"
C0124,"C0017 (1.00), C0057 (1.00), C0105 (1.00)"
C0125,"C0035 (1.00), C0026 (1.00), C0189 (1.00)"
C0126,"C0048 (1.00), C0187 (1.00), C0108 (1.00)"
C0127,"C0164 (1.00), C0069 (1.00), C0081 (1.00)"
C0128,"C0161 (1.00), C0088 (0.99), C0043 (0.99)"
C0129,"C0120 (1.00), C0112 (1.00), C0085 (1.00)"
C0130,"C0150 (1.00), C0151 (1.00), C0095 (0.99)"
C0131,"C0036 (1.00), C0042 (1.00), C0050 (1.00)"
C0132,"C0062 (1.00), C0197 (1.00), C0167 (1.00)"
C0133,"C0052 (1.00), C0191 (1.00), C0174 (1.00)"
C0134,"C0027 (1.00), C0142 (1.00), C0136 (1.00)"
C0135,"C0070 (1.00), C0166 (1.00), C0164 (1.00)"
C0136,"C0027 (1.00), C0045 (1.00), C0134 (1.00)"
C0137,"C0001 (1.00), C0191 (1.00), C0152 (1.00)"
C0138,"C0080 (1.00), C0054 (1.00), C0200 (1.00)"
C0139,"C0098 (1.00), C0024 (1.00), C0194 (1.00)"
C0140,"C0115 (1.00), C0007 (1.00), C0080 (1.00)"
C0141,"C0041 (0.98), C0075 (0.97), C0051 (0.97)"
C0142,"C0106 (1.00), C0027 (1.00), C0175 (1.00)"
C0143,"C0028 (1.00), C0200 (1.00), C0045 (1.00)"
C0144,"C0036 (1.00), C0131 (0.99), C0015 (0.99)"
C0145,"C0173 (1.00), C0101 (1.00), C0092 (1.00)"
C0146,"C0021 (1.00), C0123 (1.00), C0093 (1.00)"
C0147,"C0184 (0.99), C0181 (0.98), C0108 (0.98)"
C0148,"C0163 (1.00), C0096 (1.00), C0171 (1.00)"
C0149,"C0037 (1.00), C0170 (1.00), C0064 (1.00)"
C0150,"C0130 (1.00), C0151 (1.00), C0095 (0.99)"
C0151,"C0150 (1.00), C0130 (1.00), C0095 (0.99)"
C0152,"C0137 (1.00), C0191 (1.00), C0001 (1.00)"
C0153,"C0039 (1.00), C0195 (1.00), C0012 (1.00)"
C0154,"C0116 (1.00), C0016 (1.00), C0067 (1.00)"
C0155,"C0108 (1.00), C0013 (1.00), C0012 (1.00)"
C0156,"C0065 (1.00), C0109 (0.99), C0068 (0.99)"
C0157,"C0189 (1.00), C0029 (1.00), C0055 (1.00)"
C0158,"C0152 (1.00), C0006 (1.00), C0133 (1.00)"
C0159,"C0101 (1.00), C0193 (1.00), C0175 (1.00)"
C0160,"C0072 (1.00), C0038 (1.00), C0030 (1.00)"
C0161,"C0088 (1.00), C0128 (1.00), C0043 (1.00)"
C0162,"C0175 (1.00), C0106 (1.00), C0186 (1.00)"
C0163,"C0148 (1.00), C0013 (1.00), C0153 (1.00)"
C0164,"C0069 (1.00), C0127 (1.00), C0135 (1.00)"
C0165,"C0004 (0.99), C0102 (0.99), C0113 (0.99)"
C0166,"C0070 (1.00), C0199 (1.00), C0010 (1.00)"
C0167,"C0132 (1.00), C0197 (1.00), C0062 (1.00)"
C0168,"C0006 (1.00), C0187 (1.00), C0171 (1.00)"
C0169,"C0039 (1.00), C0153 (1.00), C0195 (1.00)"
C0170,"C0149 (1.00), C0182 (1.00), C0037 (1.00)"
C0171,"C0096 (1.00), C0148 (1.00), C0153 (1.00)"
C0172,"C0019 (1.00), C0127 (1.00), C0069 (1.00)"
C0173,"C0145 (1.00), C0092 (1.00), C0101 (1.00)"
C0174,"C0191 (1.00), C0001 (1.00), C0137 (1.00)"
C0175,"C0162 (1.00), C0106 (1.00), C0159 (1.00)"
C0176,"C0035 (1.00), C0029 (0.99), C0125 (0.99)"
C0177,"C0090 (1.00), C0056 (1.00), C0005 (1.00)"
C0178,"C0005 (1.00), C0021 (1.00), C0177 (1.00)"
C0179,"C0081 (1.00), C0057 (1.00), C0127 (1.00)"
C0180,"C0001 (0.00), C0002 (0.00), C0003 (0.00)"
C0181,"C0195 (1.00), C0190 (1.00), C0011 (1.00)"
C0182,"C0170 (1.00), C0114 (1.00), C0149 (1.00)"
C0183,"C0016 (1.00), C0072 (1.00), C0026 (1.00)"
C0184,"C0118 (1.00), C0181 (0.99), C0126 (0.99)"
C0185,"C0050 (1.00), C0125 (1.00), C0026 (0.99)"
C0186,"C0090 (1.00), C0056 (1.00), C0162 (1.00)"
C0187,"C0048 (1.00), C0126 (1.00), C0107 (1.00)"
C0188,"C0099 (1.00), C0104 (1.00), C0102 (1.00)"
C0189,"C0055 (1.00), C0038 (1.00), C0030 (1.00)"
C0190,"C0174 (1.00), C0001 (1.00), C0011 (1.00)"
C0191,"C0137 (1.00), C0174 (1.00), C0001 (1.00)"
C0192,"C0025 (1.00), C0031 (1.00), C0052 (1.00)"
C0193,"C0159 (1.00), C0145 (1.00), C0173 (1.00)"
C0194,"C0024 (1.00), C0067 (1.00), C0139 (1.00)"
C0195,"C0039 (1.00), C0153 (1.00), C0181 (1.00)"
C0196,"C0170 (1.00), C0037 (0.99), C0064 (0.99)"
C0197,"C0132 (1.00), C0073 (1.00), C0062 (1.00)"
C0198,"C0063 (1.00), C0009 (1.00), C0014 (0.99)"
C0199,"C0166 (1.00), C0197 (1.00), C0132 (1.00)"
C0200,"C0143 (1.00), C0028 (1.00), C0054 (1.00)"
